id,history_id,detector_id,user_value,user_error,"fit"
16749,3188,31,1,0,NULL
16750,3188,31,1,0,NULL
16751,3189,31,1,0,NULL
16752,3189,31,1,0,NULL
16753,3189,31,1,0,NULL
16754,3189,31,1,0,NULL
16755,3189,31,1,0,NULL
16756,3190,31,1,0,NULL
16757,3190,31,1,0,NULL
16758,3190,31,1,0,NULL
16759,3190,31,1,0,NULL
16760,3190,31,1,0,NULL
16761,3191,31,1,0,NULL
16762,3191,31,1,0,NULL
16763,3191,31,1,0,NULL
16764,3191,31,1,0,NULL
16765,3191,31,1,0,NULL
16766,3192,31,1,0,NULL
16767,3192,31,1,0,NULL
16768,3192,31,1,0,NULL
16769,3192,31,1,0,NULL
16770,3192,31,1,0,NULL
16771,3193,31,1,0,NULL
16772,3193,31,1,0,NULL
16773,3193,31,1,0,NULL
16774,3193,31,1,0,NULL
16775,3193,31,1,0,NULL
16776,3194,31,1,0,NULL
16777,3194,31,1,0,NULL
16778,3194,31,1,0,NULL
16779,3194,31,1,0,NULL
16780,3194,31,1,0,NULL
16781,3195,31,1,0,NULL
16782,3195,31,1,0,NULL
16783,3195,31,1,0,NULL
16784,3195,31,1,0,NULL
16785,3195,31,1,0,NULL
16786,3196,31,1,0,NULL
16787,3196,31,1,0,NULL
16788,3196,31,1,0,NULL
16789,3196,31,1,0,NULL
16790,3196,31,1,0,NULL
16791,3197,31,1,0,NULL
16792,3197,31,1,0,NULL
16793,3197,31,1,0,NULL
16794,3197,31,1,0,NULL
16795,3197,31,1,0,NULL
16796,3198,31,1,0,NULL
16797,3198,31,1,0,NULL
16798,3198,31,1,0,NULL
16799,3198,31,1,0,NULL
16800,3198,31,1,0,NULL
16801,3199,31,1,0,NULL
16802,3199,31,1,0,NULL
16803,3199,31,1,0,NULL
16804,3199,31,1,0,NULL
16805,3199,31,1,0,NULL
16806,3200,31,1,0,NULL
16807,3200,31,1,0,NULL
16808,3200,31,1,0,NULL
16809,3200,31,1,0,NULL
16810,3200,31,1,0,NULL
16811,3201,31,1,0,NULL
16812,3201,31,1,0,NULL
16813,3201,31,1,0,NULL
16814,3201,31,1,0,NULL
16815,3201,31,1,0,NULL
16816,3202,31,1,0,NULL
16817,3202,31,1,0,NULL
16818,3202,31,1,0,NULL
16819,3202,31,1,0,NULL
16820,3202,31,1,0,NULL
16821,3203,31,1,0,NULL
16822,3203,31,1,0,NULL
16823,3203,31,1,0,NULL
16824,3203,31,1,0,NULL
16825,3203,31,1,0,NULL
16826,3204,31,1,0,NULL
16827,3204,31,1,0,NULL
16828,3204,31,1,0,NULL
16829,3204,31,1,0,NULL
16830,3204,31,1,0,NULL
16831,3205,31,1,0,NULL
16832,3205,31,1,0,NULL
16833,3205,31,1,0,NULL
16834,3205,31,1,0,NULL
16835,3205,31,1,0,NULL
16836,3206,31,1,0,NULL
16837,3206,31,1,0,NULL
16838,3206,31,1,0,NULL
16839,3206,31,1,0,NULL
16840,3206,31,1,0,NULL
16841,3207,31,1,0,NULL
16842,3207,31,1,0,NULL
16843,3207,31,1,0,NULL
16844,3207,31,1,0,NULL
16845,3207,31,1,0,NULL
16846,3208,31,1,0,NULL
16847,3208,31,1,0,NULL
16848,3208,31,1,0,NULL
16849,3208,31,1,0,NULL
16850,3208,31,1,0,NULL
16851,3209,31,1,0,NULL
16852,3209,31,1,0,NULL
16853,3209,31,1,0,NULL
16854,3209,31,1,0,NULL
16855,3209,31,1,0,NULL
16856,3210,31,1,0,NULL
16857,3210,31,1,0,NULL
16858,3210,31,1,0,NULL
16859,3210,31,1,0,NULL
16860,3210,31,1,0,NULL
16861,3211,31,1,0,NULL
16862,3211,31,1,0,NULL
16863,3211,31,1,0,NULL
16864,3211,31,1,0,NULL
16865,3211,32,281.49200439453125,1.6088299751281738,NULL
16866,3212,31,1,0,NULL
16867,3212,31,1,0,NULL
16868,3212,31,1,0,NULL
16869,3212,31,1,0,NULL
16870,3212,31,1,0,NULL
16871,3213,31,1,0,NULL
16872,3213,31,1,0,NULL
16873,3213,31,1,0,NULL
16874,3213,31,1,0,NULL
16875,3213,32,282.6109924316406,0.5033069849014282,NULL
16876,3214,31,1,0,NULL
16877,3214,31,1,0,NULL
16878,3214,31,1,0,NULL
16879,3214,31,1,0,NULL
16880,3214,32,285.3370056152344,0.258868008852005,NULL
16881,3215,31,1,0,NULL
16882,3215,31,1,0,NULL
16883,3215,31,1,0,NULL
16884,3215,31,1,0,NULL
16885,3215,31,1,0,NULL
16886,3216,31,1,0,NULL
16887,3216,31,1,0,NULL
16888,3216,31,1,0,NULL
16889,3216,31,1,0,NULL
16890,3216,31,1,0,NULL
16891,3217,31,1,0,NULL
16892,3217,31,1,0,NULL
16893,3217,31,1,0,NULL
16894,3217,31,1,0,NULL
16895,3217,31,1,0,NULL
16896,3218,31,1,0,NULL
16897,3218,31,1,0,NULL
16898,3218,31,1,0,NULL
16899,3218,31,1,0,NULL
16900,3218,31,1,0,NULL
16901,3219,31,1,0,NULL
16902,3219,31,1,0,NULL
16903,3219,31,1,0,NULL
16904,3219,31,1,0,NULL
16905,3219,31,1,0,NULL
16906,3220,31,1,0,NULL
16907,3220,31,1,0,NULL
16908,3220,31,1,0,NULL
16909,3220,31,1,0,NULL
16910,3220,31,1,0,NULL
16911,3221,31,1,0,NULL
16912,3221,31,1,0,NULL
16913,3221,31,1,0,NULL
16914,3221,31,1,0,NULL
16915,3221,31,1,0,NULL
16916,3222,31,1,0,NULL
16917,3222,31,1,0,NULL
16918,3222,31,1,0,NULL
16919,3222,31,1,0,NULL
16920,3222,31,1,0,NULL
16921,3223,31,1,0,NULL
16922,3223,31,1,0,NULL
16923,3223,31,1,0,NULL
16924,3223,31,1,0,NULL
16925,3223,31,1,0,NULL
16926,3224,31,1,0,NULL
16927,3224,31,1,0,NULL
16928,3224,31,1,0,NULL
16929,3224,31,1,0,NULL
16930,3224,31,1,0,NULL
16931,3225,31,1,0,NULL
16932,3225,31,1,0,NULL
16933,3225,31,1,0,NULL
16934,3225,31,1,0,NULL
16935,3225,31,1,0,NULL
16936,3226,31,1,0,NULL
16937,3226,31,1,0,NULL
16938,3226,31,1,0,NULL
16939,3226,31,1,0,NULL
16940,3226,31,1,0,NULL
16941,3227,31,1,0,NULL
16942,3227,31,1,0,NULL
16943,3227,31,1,0,NULL
16944,3227,31,1,0,NULL
16945,3227,31,1,0,NULL
16946,3228,31,1,0,NULL
16947,3228,31,1,0,NULL
16948,3228,31,1,0,NULL
16949,3228,31,1,0,NULL
16950,3228,32,281.3399963378906,0.7230799794197083,NULL
16951,3229,31,1,0,NULL
16952,3229,31,1,0,NULL
16953,3229,31,1,0,NULL
16954,3229,31,1,0,NULL
16955,3229,32,285.47198486328125,0.25667500495910645,NULL
16956,3230,31,1,0,NULL
16957,3230,31,1,0,NULL
16958,3230,31,1,0,NULL
16959,3230,31,1,0,NULL
16960,3230,31,1,0,NULL
16961,3231,31,1,0,NULL
16962,3231,31,1,0,NULL
16963,3231,31,1,0,NULL
16964,3231,31,1,0,NULL
16965,3231,31,1,0,NULL
16966,3232,31,1,0,NULL
16967,3232,31,1,0,NULL
16968,3232,31,1,0,NULL
16969,3232,31,1,0,NULL
16970,3232,31,1,0,NULL
16971,3233,31,1,0,NULL
16972,3233,31,1,0,NULL
16973,3233,31,1,0,NULL
16974,3233,31,1,0,NULL
16975,3233,31,1,0,NULL
16976,3234,31,1,0,NULL
16977,3234,31,1,0,NULL
16978,3234,31,1,0,NULL
16979,3234,31,1,0,NULL
16980,3234,31,1,0,NULL
16981,3235,31,1,0,NULL
16982,3235,31,1,0,NULL
16983,3235,31,1,0,NULL
16984,3235,31,1,0,NULL
16985,3235,31,1,0,NULL
16986,3236,31,1,0,NULL
16987,3236,31,1,0,NULL
16988,3236,31,1,0,NULL
16989,3236,31,1,0,NULL
16990,3236,31,1,0,NULL
16991,3237,31,1,0,NULL
16992,3237,31,1,0,NULL
16993,3237,31,1,0,NULL
16994,3237,31,1,0,NULL
16995,3237,31,1,0,NULL
16996,3238,31,1,0,NULL
16997,3238,31,1,0,NULL
16998,3238,31,1,0,NULL
16999,3238,31,1,0,NULL
17000,3238,31,1,0,NULL
17001,3239,31,1,0,NULL
17002,3239,31,1,0,NULL
17003,3239,31,1,0,NULL
17004,3239,31,1,0,NULL
17005,3239,31,1,0,NULL
17006,3240,31,1,0,NULL
17007,3240,31,1,0,NULL
17008,3240,31,1,0,NULL
17009,3240,31,1,0,NULL
17010,3240,31,1,0,NULL
17011,3241,31,1,0,NULL
17012,3241,31,1,0,NULL
17013,3241,31,1,0,NULL
17014,3241,31,1,0,NULL
17015,3241,31,1,0,NULL
17016,3242,31,1,0,NULL
17017,3242,31,1,0,NULL
17018,3242,31,1,0,NULL
17019,3242,31,1,0,NULL
17020,3242,31,1,0,NULL
17021,3243,31,1,0,NULL
17022,3243,31,1,0,NULL
17023,3243,31,1,0,NULL
17024,3243,31,1,0,NULL
17025,3243,32,283.47100830078125,0.4646889865398407,NULL
17026,3244,31,1,0,NULL
17027,3244,31,1,0,NULL
17028,3244,31,1,0,NULL
17029,3244,31,1,0,NULL
17030,3244,32,287.13299560546875,1.7654999494552612,NULL
17031,3245,31,1,0,NULL
17032,3245,31,1,0,NULL
17033,3245,31,1,0,NULL
17034,3245,31,1,0,NULL
17035,3245,31,1,0,NULL
17036,3246,31,1,0,NULL
17037,3246,31,1,0,NULL
17038,3246,31,1,0,NULL
17039,3246,31,1,0,NULL
17040,3246,31,1,0,NULL
17041,3247,31,1,0,NULL
17042,3247,31,1,0,NULL
17043,3247,31,1,0,NULL
17044,3247,31,1,0,NULL
17045,3247,31,1,0,NULL
17046,3248,31,1,0,NULL
17047,3248,31,1,0,NULL
17048,3248,31,1,0,NULL
17049,3248,31,1,0,NULL
17050,3248,31,1,0,NULL
17051,3249,31,1,0,NULL
17052,3249,31,1,0,NULL
17053,3249,31,1,0,NULL
17054,3249,31,1,0,NULL
17055,3249,31,1,0,NULL
17056,3250,31,1,0,NULL
17057,3250,31,1,0,NULL
17058,3250,31,1,0,NULL
17059,3250,31,1,0,NULL
17060,3250,31,1,0,NULL
17061,3251,31,1,0,NULL
17062,3251,31,1,0,NULL
17063,3251,31,1,0,NULL
17064,3251,31,1,0,NULL
17065,3251,31,1,0,NULL
17066,3252,31,1,0,NULL
17067,3252,31,1,0,NULL
17068,3252,31,1,0,NULL
17069,3252,31,1,0,NULL
17070,3252,31,1,0,NULL
17071,3253,31,1,0,NULL
17072,3253,31,1,0,NULL
17073,3253,31,1,0,NULL
17074,3253,31,1,0,NULL
17075,3253,31,1,0,NULL
17076,3254,31,1,0,NULL
17077,3254,31,1,0,NULL
17078,3254,31,1,0,NULL
17079,3254,31,1,0,NULL
17080,3254,31,1,0,NULL
17081,3255,31,1,0,NULL
17082,3255,31,1,0,NULL
17083,3255,31,1,0,NULL
17084,3255,31,1,0,NULL
17085,3255,31,1,0,NULL
17086,3256,31,1,0,NULL
17087,3256,31,1,0,NULL
17088,3256,31,1,0,NULL
17089,3256,31,1,0,NULL
17090,3256,31,1,0,NULL
17091,3257,31,1,0,NULL
17092,3257,31,1,0,NULL
17093,3257,31,1,0,NULL
17094,3257,31,1,0,NULL
17095,3257,31,1,0,NULL
17096,3258,31,1,0,NULL
17097,3258,31,1,0,NULL
17098,3258,31,1,0,NULL
17099,3258,31,1,0,NULL
17100,3258,31,1,0,NULL
17101,3259,31,1,0,NULL
17102,3259,31,1,0,NULL
17103,3259,31,1,0,NULL
17104,3259,31,1,0,NULL
17105,3259,31,1,0,NULL
17106,3260,31,1,0,NULL
17107,3260,31,1,0,NULL
17108,3260,31,1,0,NULL
17109,3260,31,1,0,NULL
17110,3260,31,1,0,NULL
17111,3261,31,1,0,NULL
17112,3261,31,1,0,NULL
17113,3261,31,1,0,NULL
17114,3261,31,1,0,NULL
17115,3261,31,1,0,NULL
17116,3262,31,1,0,NULL
17117,3262,31,1,0,NULL
17118,3262,31,1,0,NULL
17119,3262,31,1,0,NULL
17120,3262,31,1,0,NULL
17121,3263,31,1,0,NULL
17122,3263,31,1,0,NULL
17123,3263,31,1,0,NULL
17124,3263,31,1,0,NULL
17125,3263,32,290.01300048828125,0.1397709995508194,NULL
17126,3264,31,1,0,NULL
17127,3264,31,1,0,NULL
17128,3264,31,1,0,NULL
17129,3264,31,1,0,NULL
17130,3264,32,290.9849853515625,0.12963999807834625,NULL
17131,3265,31,1,0,NULL
17132,3265,31,1,0,NULL
17133,3265,31,1,0,NULL
17134,3265,31,1,0,NULL
17135,3265,31,1,0,NULL
17136,3266,31,1,0,NULL
17137,3266,31,1,0,NULL
17138,3266,31,1,0,NULL
17139,3266,31,1,0,NULL
17140,3266,31,1,0,NULL
17141,3267,31,1,0,NULL
17142,3267,31,1,0,NULL
17143,3267,31,1,0,NULL
17144,3267,31,1,0,NULL
17145,3267,31,1,0,NULL
17146,3268,31,1,0,NULL
17147,3268,31,1,0,NULL
17148,3268,31,1,0,NULL
17149,3268,31,1,0,NULL
17150,3268,31,1,0,NULL
17151,3269,31,1,0,NULL
17152,3269,31,1,0,NULL
17153,3269,31,1,0,NULL
17154,3269,31,1,0,NULL
17155,3269,31,1,0,NULL
17156,3270,31,1,0,NULL
17157,3270,31,1,0,NULL
17158,3270,31,1,0,NULL
17159,3270,31,1,0,NULL
17160,3270,31,1,0,NULL
17161,3271,31,1,0,NULL
17162,3271,31,1,0,NULL
17163,3271,31,1,0,NULL
17164,3271,31,1,0,NULL
17165,3271,31,1,0,NULL
17166,3272,31,1,0,NULL
17167,3272,31,1,0,NULL
17168,3272,31,1,0,NULL
17169,3272,31,1,0,NULL
17170,3272,31,1,0,NULL
17171,3273,31,1,0,NULL
17172,3273,31,1,0,NULL
17173,3273,31,1,0,NULL
17174,3273,31,1,0,NULL
17175,3273,31,1,0,NULL
17176,3274,31,1,0,NULL
17177,3274,31,1,0,NULL
17178,3274,31,1,0,NULL
17179,3274,31,1,0,NULL
17180,3274,31,1,0,NULL
17181,3275,31,1,0,NULL
17182,3275,31,1,0,NULL
17183,3275,31,1,0,NULL
17184,3275,31,1,0,NULL
17185,3275,31,1,0,NULL
17186,3276,31,1,0,NULL
17187,3276,31,1,0,NULL
17188,3276,31,1,0,NULL
17189,3276,31,1,0,NULL
17190,3276,31,1,0,NULL
17191,3277,31,1,0,NULL
17192,3277,31,1,0,NULL
17193,3277,31,1,0,NULL
17194,3277,31,1,0,NULL
17195,3277,31,1,0,NULL
17196,3278,31,1,0,NULL
17197,3278,31,1,0,NULL
17198,3278,31,1,0,NULL
17199,3278,31,1,0,NULL
17200,3278,31,1,0,NULL
17201,3279,31,1,0,NULL
17202,3279,31,1,0,NULL
17203,3279,31,1,0,NULL
17204,3279,31,1,0,NULL
17205,3279,31,1,0,NULL
17206,3280,31,1,0,NULL
17207,3280,31,1,0,NULL
17208,3280,31,1,0,NULL
17209,3280,31,1,0,NULL
17210,3280,31,1,0,NULL
17211,3281,31,1,0,NULL
17212,3281,31,1,0,NULL
17213,3281,31,1,0,NULL
17214,3281,31,1,0,NULL
17215,3281,31,1,0,NULL
17216,3282,31,1,0,NULL
17217,3282,31,1,0,NULL
17218,3282,31,1,0,NULL
17219,3282,31,1,0,NULL
17220,3282,32,282.0039978027344,0.5704600214958191,NULL
17221,3283,31,1,0,NULL
17222,3283,31,1,0,NULL
17223,3283,31,1,0,NULL
17224,3283,31,1,0,NULL
17225,3283,32,285.55999755859375,0.24110600352287292,NULL
17226,3284,31,1,0,NULL
17227,3284,31,1,0,NULL
17228,3284,31,1,0,NULL
17229,3284,31,1,0,NULL
17230,3284,31,1,0,NULL
17231,3285,31,1,0,NULL
17232,3285,31,1,0,NULL
17233,3285,31,1,0,NULL
17234,3285,31,1,0,NULL
17235,3285,31,1,0,NULL
17236,3286,31,1,0,NULL
17237,3286,31,1,0,NULL
17238,3286,31,1,0,NULL
17239,3286,31,1,0,NULL
17240,3286,31,1,0,NULL
17241,3287,31,1,0,NULL
17242,3287,31,1,0,NULL
17243,3287,31,1,0,NULL
17244,3287,31,1,0,NULL
17245,3287,31,1,0,NULL
17246,3288,31,1,0,NULL
17247,3288,31,1,0,NULL
17248,3288,31,1,0,NULL
17249,3288,31,1,0,NULL
17250,3288,31,1,0,NULL
17251,3289,31,1,0,NULL
17252,3289,31,1,0,NULL
17253,3289,31,1,0,NULL
17254,3289,31,1,0,NULL
17255,3289,31,1,0,NULL
17256,3290,31,1,0,NULL
17257,3290,31,1,0,NULL
17258,3290,31,1,0,NULL
17259,3290,31,1,0,NULL
17260,3290,31,1,0,NULL
17261,3291,31,1,0,NULL
17262,3291,31,1,0,NULL
17263,3291,31,1,0,NULL
17264,3291,31,1,0,NULL
17265,3291,31,1,0,NULL
17266,3292,31,1,0,NULL
17267,3292,31,1,0,NULL
17268,3292,31,1,0,NULL
17269,3292,31,1,0,NULL
17270,3292,31,1,0,NULL
17271,3293,31,1,0,NULL
17272,3293,31,1,0,NULL
17273,3293,31,1,0,NULL
17274,3293,31,1,0,NULL
17275,3293,31,1,0,NULL
17276,3294,31,1,0,NULL
17277,3294,31,1,0,NULL
17278,3294,31,1,0,NULL
17279,3294,31,1,0,NULL
17280,3294,31,1,0,NULL
17281,3295,31,1,0,NULL
17282,3295,31,1,0,NULL
17283,3295,31,1,0,NULL
17284,3295,31,1,0,NULL
17285,3295,32,292.8009948730469,0.17216399312019348,NULL
17286,3296,31,1,0,NULL
17287,3296,31,1,0,NULL
17288,3296,31,1,0,NULL
17289,3296,31,1,0,NULL
17290,3296,32,291.3800048828125,0.25196000933647156,NULL
17291,3297,31,1,0,NULL
17292,3297,31,1,0,NULL
17293,3297,31,1,0,NULL
17294,3297,31,1,0,NULL
17295,3297,31,1,0,NULL
17296,3298,31,1,0,NULL
17297,3298,31,1,0,NULL
17298,3298,31,1,0,NULL
17299,3298,31,1,0,NULL
17300,3298,31,1,0,NULL
17301,3299,31,1,0,NULL
17302,3299,31,1,0,NULL
17303,3299,31,1,0,NULL
17304,3299,31,1,0,NULL
17305,3299,31,1,0,NULL
17306,3300,31,1,0,NULL
17307,3300,31,1,0,NULL
17308,3300,31,1,0,NULL
17309,3300,31,1,0,NULL
17310,3300,31,1,0,NULL
17311,3301,31,1,0,NULL
17312,3301,31,1,0,NULL
17313,3301,31,1,0,NULL
17314,3301,31,1,0,NULL
17315,3301,31,1,0,NULL
17316,3302,31,1,0,NULL
17317,3302,31,1,0,NULL
17318,3302,31,1,0,NULL
17319,3302,31,1,0,NULL
17320,3302,31,1,0,NULL
17321,3303,31,1,0,NULL
17322,3303,31,1,0,NULL
17323,3303,31,1,0,NULL
17324,3303,31,1,0,NULL
17325,3303,31,1,0,NULL
17326,3304,31,1,0,NULL
17327,3304,31,1,0,NULL
17328,3304,31,1,0,NULL
17329,3304,31,1,0,NULL
17330,3304,31,1,0,NULL
17331,3305,31,1,0,NULL
17332,3305,31,1,0,NULL
17333,3305,31,1,0,NULL
17334,3305,31,1,0,NULL
17335,3305,31,1,0,NULL
17336,3306,31,1,0,NULL
17337,3306,31,1,0,NULL
17338,3306,31,1,0,NULL
17339,3306,31,1,0,NULL
17340,3306,31,1,0,NULL
17341,3307,31,1,0,NULL
17342,3307,31,1,0,NULL
17343,3307,31,1,0,NULL
17344,3307,31,1,0,NULL
17345,3307,31,1,0,NULL
17346,3308,31,1,0,NULL
17347,3308,31,1,0,NULL
17348,3308,31,1,0,NULL
17349,3308,31,1,0,NULL
17350,3308,31,1,0,NULL
17351,3309,31,1,0,NULL
17352,3309,31,1,0,NULL
17353,3309,31,1,0,NULL
17354,3309,31,1,0,NULL
17355,3309,31,1,0,NULL
17356,3310,31,1,0,NULL
17357,3310,31,1,0,NULL
17358,3310,31,1,0,NULL
17359,3310,31,1,0,NULL
17360,3310,31,1,0,NULL
17361,3311,31,1,0,NULL
17362,3311,31,1,0,NULL
17363,3311,31,1,0,NULL
17364,3311,31,1,0,NULL
17365,3311,31,1,0,NULL
17366,3312,31,1,0,NULL
17367,3312,31,1,0,NULL
17368,3312,31,1,0,NULL
17369,3312,31,1,0,NULL
17370,3312,31,1,0,NULL
17371,3313,31,1,0,NULL
17372,3313,31,1,0,NULL
17373,3313,31,1,0,NULL
17374,3313,31,1,0,NULL
17375,3313,31,1,0,NULL
17376,3314,31,1,0,NULL
17377,3314,31,1,0,NULL
17378,3314,31,1,0,NULL
17379,3314,31,1,0,NULL
17380,3314,31,1,0,NULL
17381,3315,31,1,0,NULL
17382,3315,31,1,0,NULL
17383,3315,31,1,0,NULL
17384,3315,31,1,0,NULL
17385,3315,31,1,0,NULL
17386,3316,31,1,0,NULL
17387,3316,31,1,0,NULL
17388,3316,31,1,0,NULL
17389,3316,31,1,0,NULL
17390,3316,31,1,0,NULL
17391,3317,31,1,0,NULL
17392,3317,31,1,0,NULL
17393,3317,31,1,0,NULL
17394,3317,31,1,0,NULL
17395,3317,31,1,0,NULL
17396,3318,31,1,0,NULL
17397,3318,31,1,0,NULL
17398,3318,31,1,0,NULL
17399,3318,31,1,0,NULL
17400,3318,31,1,0,NULL
17401,3319,31,1,0,NULL
17402,3319,31,1,0,NULL
17403,3319,31,1,0,NULL
17404,3319,31,1,0,NULL
17405,3319,31,1,0,NULL
17406,3320,31,1,0,NULL
17407,3320,31,1,0,NULL
17408,3320,31,1,0,NULL
17409,3320,31,1,0,NULL
17410,3320,31,1,0,NULL
17411,3321,31,1,0,NULL
17412,3321,31,1,0,NULL
17413,3321,31,1,0,NULL
17414,3321,31,1,0,NULL
17415,3321,31,1,0,NULL
17416,3322,31,1,0,NULL
17417,3322,31,1,0,NULL
17418,3322,31,1,0,NULL
17419,3322,31,1,0,NULL
17420,3322,31,1,0,NULL
17421,3323,31,1,0,NULL
17422,3323,31,1,0,NULL
17423,3323,31,1,0,NULL
17424,3323,31,1,0,NULL
17425,3323,31,1,0,NULL
17426,3324,31,1,0,NULL
17427,3324,31,1,0,NULL
17428,3324,31,1,0,NULL
17429,3324,31,1,0,NULL
17430,3324,32,288.7959899902344,0.18479099869728088,NULL
17431,3325,31,1,0,NULL
17432,3325,31,1,0,NULL
17433,3325,31,1,0,NULL
17434,3325,31,1,0,NULL
17435,3325,32,288.12298583984375,0.18439500033855438,NULL
17436,3326,31,1,0,NULL
17437,3326,31,1,0,NULL
17438,3326,31,1,0,NULL
17439,3326,31,1,0,NULL
17440,3326,31,1,0,NULL
17441,3327,31,1,0,NULL
17442,3327,31,1,0,NULL
17443,3327,31,1,0,NULL
17444,3327,31,1,0,NULL
17445,3327,31,1,0,NULL
17446,3328,31,1,0,NULL
17447,3328,31,1,0,NULL
17448,3328,31,1,0,NULL
17449,3328,31,1,0,NULL
17450,3328,31,1,0,NULL
17451,3329,31,1,0,NULL
17452,3329,31,1,0,NULL
17453,3329,31,1,0,NULL
17454,3329,31,1,0,NULL
17455,3329,31,1,0,NULL
17456,3330,31,1,0,NULL
17457,3330,31,1,0,NULL
17458,3330,31,1,0,NULL
17459,3330,31,1,0,NULL
17460,3330,31,1,0,NULL
17461,3331,31,1,0,NULL
17462,3331,31,1,0,NULL
17463,3331,31,1,0,NULL
17464,3331,31,1,0,NULL
17465,3331,31,1,0,NULL
17466,3332,31,1,0,NULL
17467,3332,31,1,0,NULL
17468,3332,31,1,0,NULL
17469,3332,31,1,0,NULL
17470,3332,31,1,0,NULL
17471,3333,31,1,0,NULL
17472,3333,31,1,0,NULL
17473,3333,31,1,0,NULL
17474,3333,31,1,0,NULL
17475,3333,31,1,0,NULL
17476,3334,31,1,0,NULL
17477,3334,31,1,0,NULL
17478,3334,31,1,0,NULL
17479,3334,31,1,0,NULL
17480,3334,31,1,0,NULL
17481,3335,31,1,0,NULL
17482,3335,31,1,0,NULL
17483,3335,31,1,0,NULL
17484,3335,31,1,0,NULL
17485,3335,31,1,0,NULL
17486,3336,31,1,0,NULL
17487,3336,31,1,0,NULL
17488,3336,31,1,0,NULL
17489,3336,31,1,0,NULL
17490,3336,31,1,0,NULL
17491,3337,31,1,0,NULL
17492,3337,31,1,0,NULL
17493,3337,31,1,0,NULL
17494,3337,31,1,0,NULL
17495,3337,31,1,0,NULL
17496,3338,31,1,0,NULL
17497,3338,31,1,0,NULL
17498,3338,31,1,0,NULL
17499,3338,31,1,0,NULL
17500,3338,31,1,0,NULL
17501,3339,31,1,0,NULL
17502,3339,31,1,0,NULL
17503,3339,31,1,0,NULL
17504,3339,31,1,0,NULL
17505,3339,31,1,0,NULL
17506,3340,31,1,0,NULL
17507,3340,31,1,0,NULL
17508,3340,31,1,0,NULL
17509,3340,31,1,0,NULL
17510,3340,31,1,0,NULL
17511,3341,31,1,0,NULL
17512,3341,31,1,0,NULL
17513,3341,31,1,0,NULL
17514,3341,31,1,0,NULL
17515,3341,31,1,0,NULL
17516,3342,31,1,0,NULL
17517,3342,31,1,0,NULL
17518,3342,31,1,0,NULL
17519,3342,31,1,0,NULL
17520,3342,31,1,0,NULL
17521,3343,31,1,0,NULL
17522,3343,31,1,0,NULL
17523,3343,31,1,0,NULL
17524,3343,31,1,0,NULL
17525,3343,31,1,0,NULL
17526,3344,31,1,0,NULL
17527,3344,31,1,0,NULL
17528,3344,31,1,0,NULL
17529,3344,31,1,0,NULL
17530,3344,31,1,0,NULL
17531,3345,31,1,0,NULL
17532,3345,31,1,0,NULL
17533,3345,31,1,0,NULL
17534,3345,31,1,0,NULL
17535,3345,31,1,0,NULL
17536,3346,31,1,0,NULL
17537,3346,31,1,0,NULL
17538,3346,31,1,0,NULL
17539,3346,31,1,0,NULL
17540,3346,31,1,0,NULL
17541,3347,31,1,0,NULL
17542,3347,31,1,0,NULL
17543,3347,31,1,0,NULL
17544,3347,31,1,0,NULL
17545,3347,31,1,0,NULL
17546,3348,31,1,0,NULL
17547,3348,31,1,0,NULL
17548,3348,31,1,0,NULL
17549,3348,31,1,0,NULL
17550,3348,31,1,0,NULL
17551,3349,31,1,0,NULL
17552,3349,31,1,0,NULL
17553,3349,31,1,0,NULL
17554,3349,31,1,0,NULL
17555,3349,31,1,0,NULL
17556,3350,31,1,0,NULL
17557,3350,31,1,0,NULL
17558,3350,31,1,0,NULL
17559,3350,31,1,0,NULL
17560,3350,31,1,0,NULL
17561,3351,31,1,0,NULL
17562,3351,31,1,0,NULL
17563,3351,31,1,0,NULL
17564,3351,31,1,0,NULL
17565,3351,31,1,0,NULL
17566,3352,31,1,0,NULL
17567,3352,31,1,0,NULL
17568,3352,31,1,0,NULL
17569,3352,31,1,0,NULL
17570,3352,31,1,0,NULL
17571,3353,31,1,0,NULL
17572,3353,31,1,0,NULL
17573,3353,31,1,0,NULL
17574,3353,31,1,0,NULL
17575,3353,31,1,0,NULL
17576,3354,31,1,0,NULL
17577,3354,31,1,0,NULL
17578,3354,31,1,0,NULL
17579,3354,31,1,0,NULL
17580,3354,32,286.5350036621094,0.5776510238647461,NULL
17581,3355,31,1,0,NULL
17582,3355,31,1,0,NULL
17583,3355,31,1,0,NULL
17584,3355,31,1,0,NULL
17585,3355,32,288.84600830078125,0.164001002907753,NULL
17586,3356,31,1,0,NULL
17587,3356,31,1,0,NULL
17588,3356,31,1,0,NULL
17589,3356,31,1,0,NULL
17590,3356,31,1,0,NULL
17591,3357,31,1,0,NULL
17592,3357,31,1,0,NULL
17593,3357,31,1,0,NULL
17594,3357,31,1,0,NULL
17595,3357,31,1,0,NULL
17596,3358,31,1,0,NULL
17597,3358,31,1,0,NULL
17598,3358,31,1,0,NULL
17599,3358,31,1,0,NULL
17600,3358,31,1,0,NULL
17601,3359,31,1,0,NULL
17602,3359,31,1,0,NULL
17603,3359,31,1,0,NULL
17604,3359,31,1,0,NULL
17605,3359,31,1,0,NULL
17606,3360,31,1,0,NULL
17607,3360,31,1,0,NULL
