id,history_id,user_value,user_error,use_set,"isotope","fit"
12189,2440,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12190,2440,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12191,2441,0.0839283,0.000191703,NULL,"Ar40","preceding"
12192,2441,0.0000619867,0.0000169134,NULL,"Ar39","preceding"
12193,2441,0.0000593882,0.0000110471,NULL,"Ar38","preceding"
12194,2441,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12195,2441,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12196,2442,0.0839283,0.000191703,NULL,"Ar40","preceding"
12197,2442,0.0000619867,0.0000169134,NULL,"Ar39","preceding"
12198,2442,0.0000593882,0.0000110471,NULL,"Ar38","preceding"
12199,2442,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12200,2442,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12201,2443,0.0839283,0.000191703,NULL,"Ar40","preceding"
12202,2443,0.0000619867,0.0000169134,NULL,"Ar39","preceding"
12203,2443,0.0000593882,0.0000110471,NULL,"Ar38","preceding"
12204,2443,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12205,2443,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12206,2444,0.0839283,0.000191703,NULL,"Ar40","preceding"
12207,2444,0.0000619867,0.0000169134,NULL,"Ar39","preceding"
12208,2444,0.0000593882,0.0000110471,NULL,"Ar38","preceding"
12209,2444,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12210,2444,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12211,2445,0.0839283,0.000191703,NULL,"Ar40","preceding"
12212,2445,0.0000619867,0.0000169134,NULL,"Ar39","preceding"
12213,2445,0.0000593882,0.0000110471,NULL,"Ar38","preceding"
12214,2445,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12215,2445,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12216,2446,0.0839283,0.000191703,NULL,"Ar40","preceding"
12217,2446,0.0000619867,0.0000169134,NULL,"Ar39","preceding"
12218,2446,0.0000593882,0.0000110471,NULL,"Ar38","preceding"
12219,2446,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12220,2446,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12221,2447,0.0839283,0.000191703,NULL,"Ar40","preceding"
12222,2447,0.0000619867,0.0000169134,NULL,"Ar39","preceding"
12223,2447,0.0000593882,0.0000110471,NULL,"Ar38","preceding"
12224,2447,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12225,2447,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12226,2448,0.0839283,0.000191703,NULL,"Ar40","preceding"
12227,2448,0.0000619867,0.0000169134,NULL,"Ar39","preceding"
12228,2448,0.0000593882,0.0000110471,NULL,"Ar38","preceding"
12229,2448,0.000815285,0.0000377243,NULL,"Ar37","preceding"
12230,2448,0.0003284,0.0000114319,NULL,"Ar36","preceding"
12231,2449,0.0816144,0.000185742,NULL,"Ar40","preceding"
12232,2449,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12233,2449,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12234,2449,0.000801597,0.00001953,NULL,"Ar37","preceding"
12235,2449,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12236,2450,0.0816144,0.000185742,NULL,"Ar40","preceding"
12237,2450,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12238,2450,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12239,2450,0.000801597,0.00001953,NULL,"Ar37","preceding"
12240,2450,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12241,2451,0.0816144,0.000185742,NULL,"Ar40","preceding"
12242,2451,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12243,2451,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12244,2451,0.000801597,0.00001953,NULL,"Ar37","preceding"
12245,2451,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12246,2452,0.0816144,0.000185742,NULL,"Ar40","preceding"
12247,2452,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12248,2452,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12249,2452,0.000801597,0.00001953,NULL,"Ar37","preceding"
12250,2452,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12251,2453,0.0816144,0.000185742,NULL,"Ar40","preceding"
12252,2453,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12253,2453,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12254,2453,0.000801597,0.00001953,NULL,"Ar37","preceding"
12255,2453,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12256,2454,0.0816144,0.000185742,NULL,"Ar40","preceding"
12257,2454,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12258,2454,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12259,2454,0.000801597,0.00001953,NULL,"Ar37","preceding"
12260,2454,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12261,2455,0.0816144,0.000185742,NULL,"Ar40","preceding"
12262,2455,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12263,2455,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12264,2455,0.000801597,0.00001953,NULL,"Ar37","preceding"
12265,2455,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12266,2456,0.0816144,0.000185742,NULL,"Ar40","preceding"
12267,2456,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12268,2456,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12269,2456,0.000801597,0.00001953,NULL,"Ar37","preceding"
12270,2456,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12271,2457,0.0816144,0.000185742,NULL,"Ar40","preceding"
12272,2457,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12273,2457,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12274,2457,0.000801597,0.00001953,NULL,"Ar37","preceding"
12275,2457,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12276,2458,0.0816144,0.000185742,NULL,"Ar40","preceding"
12277,2458,0.000069783,0.0000126592,NULL,"Ar39","preceding"
12278,2458,0.0000795499,0.0000152603,NULL,"Ar38","preceding"
12279,2458,0.000801597,0.00001953,NULL,"Ar37","preceding"
12280,2458,0.000333345,0.0000146792,NULL,"Ar36","preceding"
12281,2459,0.0868279,0.00013961,NULL,"Ar40","preceding"
12282,2459,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12283,2459,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12284,2459,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12285,2459,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12286,2460,0.0868279,0.00013961,NULL,"Ar40","preceding"
12287,2460,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12288,2460,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12289,2460,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12290,2460,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12291,2461,0.0868279,0.00013961,NULL,"Ar40","preceding"
12292,2461,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12293,2461,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12294,2461,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12295,2461,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12296,2462,0.0868279,0.00013961,NULL,"Ar40","preceding"
12297,2462,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12298,2462,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12299,2462,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12300,2462,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12301,2463,0.0868279,0.00013961,NULL,"Ar40","preceding"
12302,2463,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12303,2463,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12304,2463,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12305,2463,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12306,2464,0.0868279,0.00013961,NULL,"Ar40","preceding"
12307,2464,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12308,2464,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12309,2464,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12310,2464,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12311,2465,0.0868279,0.00013961,NULL,"Ar40","preceding"
12312,2465,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12313,2465,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12314,2465,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12315,2465,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12316,2466,0.0868279,0.00013961,NULL,"Ar40","preceding"
12317,2466,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12318,2466,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12319,2466,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12320,2466,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12321,2467,0.0868279,0.00013961,NULL,"Ar40","preceding"
12322,2467,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12323,2467,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12324,2467,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12325,2467,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12326,2468,0.0868279,0.00013961,NULL,"Ar40","preceding"
12327,2468,0.0000832081,0.0000166199,NULL,"Ar39","preceding"
12328,2468,0.0000989079,0.0000131445,NULL,"Ar38","preceding"
12329,2468,0.000834381,0.0000285983,NULL,"Ar37","preceding"
12330,2468,0.000331063,0.0000142781,NULL,"Ar36","preceding"
12331,2469,0.0877083,0.000156941,NULL,"Ar40","preceding"
12332,2469,0.000106292,0.000014117,NULL,"Ar39","preceding"
12333,2469,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12334,2469,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12335,2469,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12336,2470,0.0877083,0.000156941,NULL,"Ar40","preceding"
12337,2470,0.000106292,0.000014117,NULL,"Ar39","preceding"
12338,2470,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12339,2470,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12340,2470,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12341,2471,0.0877083,0.000156941,NULL,"Ar40","preceding"
12342,2471,0.000106292,0.000014117,NULL,"Ar39","preceding"
12343,2471,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12344,2471,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12345,2471,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12346,2472,0.0877083,0.000156941,NULL,"Ar40","preceding"
12347,2472,0.000106292,0.000014117,NULL,"Ar39","preceding"
12348,2472,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12349,2472,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12350,2472,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12351,2473,0.0877083,0.000156941,NULL,"Ar40","preceding"
12352,2473,0.000106292,0.000014117,NULL,"Ar39","preceding"
12353,2473,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12354,2473,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12355,2473,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12356,2474,0.0877083,0.000156941,NULL,"Ar40","preceding"
12357,2474,0.000106292,0.000014117,NULL,"Ar39","preceding"
12358,2474,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12359,2474,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12360,2474,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12361,2475,0.0877083,0.000156941,NULL,"Ar40","preceding"
12362,2475,0.000106292,0.000014117,NULL,"Ar39","preceding"
12363,2475,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12364,2475,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12365,2475,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12366,2476,0.0877083,0.000156941,NULL,"Ar40","preceding"
12367,2476,0.000106292,0.000014117,NULL,"Ar39","preceding"
12368,2476,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12369,2476,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12370,2476,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12371,2477,0.0877083,0.000156941,NULL,"Ar40","preceding"
12372,2477,0.000106292,0.000014117,NULL,"Ar39","preceding"
12373,2477,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12374,2477,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12375,2477,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12376,2478,0.0877083,0.000156941,NULL,"Ar40","preceding"
12377,2478,0.000106292,0.000014117,NULL,"Ar39","preceding"
12378,2478,0.0000421699,0.0000158357,NULL,"Ar38","preceding"
12379,2478,0.000813781,0.0000314871,NULL,"Ar37","preceding"
12380,2478,0.000334834,0.0000120631,NULL,"Ar36","preceding"
12381,2479,0.0946563,0.00017802,NULL,"Ar40","preceding"
12382,2479,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12383,2479,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12384,2479,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12385,2479,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12386,2480,0.0946563,0.00017802,NULL,"Ar40","preceding"
12387,2480,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12388,2480,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12389,2480,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12390,2480,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12391,2481,0.0946563,0.00017802,NULL,"Ar40","preceding"
12392,2481,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12393,2481,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12394,2481,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12395,2481,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12396,2482,0.0946563,0.00017802,NULL,"Ar40","preceding"
12397,2482,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12398,2482,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12399,2482,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12400,2482,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12401,2483,0.0946563,0.00017802,NULL,"Ar40","preceding"
12402,2483,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12403,2483,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12404,2483,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12405,2483,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12406,2484,0.0946563,0.00017802,NULL,"Ar40","preceding"
12407,2484,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12408,2484,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12409,2484,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12410,2484,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12411,2485,0.0946563,0.00017802,NULL,"Ar40","preceding"
12412,2485,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12413,2485,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12414,2485,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12415,2485,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12416,2486,0.0946563,0.00017802,NULL,"Ar40","preceding"
12417,2486,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12418,2486,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12419,2486,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12420,2486,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12421,2487,0.0946563,0.00017802,NULL,"Ar40","preceding"
12422,2487,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12423,2487,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12424,2487,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12425,2487,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12426,2488,0.0946563,0.00017802,NULL,"Ar40","preceding"
12427,2488,0.0000883986,0.0000127385,NULL,"Ar39","preceding"
12428,2488,0.0000685678,0.0000204086,NULL,"Ar38","preceding"
12429,2488,0.000816076,0.0000228429,NULL,"Ar37","preceding"
12430,2488,0.00038046,0.0000142866,NULL,"Ar36","preceding"
12431,2489,0.0957335,0.000184032,NULL,"Ar40","preceding"
12432,2489,0.0000630304,0.0000148394,NULL,"Ar39","preceding"
12433,2489,0.0000778537,0.0000150034,NULL,"Ar38","preceding"
12434,2489,0.000738756,0.0000382695,NULL,"Ar37","preceding"
12435,2489,0.000380812,0.0000138932,NULL,"Ar36","preceding"
12436,2490,0.0957335,0.000184032,NULL,"Ar40","preceding"
12437,2490,0.0000630304,0.0000148394,NULL,"Ar39","preceding"
12438,2490,0.0000778537,0.0000150034,NULL,"Ar38","preceding"
12439,2490,0.000738756,0.0000382695,NULL,"Ar37","preceding"
12440,2490,0.000380812,0.0000138932,NULL,"Ar36","preceding"
12441,2491,0.0957335,0.000184032,NULL,"Ar40","preceding"
12442,2491,0.0000630304,0.0000148394,NULL,"Ar39","preceding"
12443,2491,0.0000778537,0.0000150034,NULL,"Ar38","preceding"
12444,2491,0.000738756,0.0000382695,NULL,"Ar37","preceding"
12445,2491,0.000380812,0.0000138932,NULL,"Ar36","preceding"
12446,2492,0.0957335,0.000184032,NULL,"Ar40","preceding"
12447,2492,0.0000630304,0.0000148394,NULL,"Ar39","preceding"
12448,2492,0.0000778537,0.0000150034,NULL,"Ar38","preceding"
12449,2492,0.000738756,0.0000382695,NULL,"Ar37","preceding"
12450,2492,0.000380812,0.0000138932,NULL,"Ar36","preceding"
12451,2493,0.0957335,0.000184032,NULL,"Ar40","preceding"
12452,2493,0.0000630304,0.0000148394,NULL,"Ar39","preceding"
12453,2493,0.0000778537,0.0000150034,NULL,"Ar38","preceding"
12454,2493,0.000738756,0.0000382695,NULL,"Ar37","preceding"
12455,2493,0.000380812,0.0000138932,NULL,"Ar36","preceding"
12456,2494,0.0957335,0.000184032,NULL,"Ar40","preceding"
12457,2494,0.0000630304,0.0000148394,NULL,"Ar39","preceding"
12458,2494,0.0000778537,0.0000150034,NULL,"Ar38","preceding"
12459,2494,0.000738756,0.0000382695,NULL,"Ar37","preceding"
12460,2494,0.000380812,0.0000138932,NULL,"Ar36","preceding"
12461,2495,0.0957335,0.000184032,NULL,"Ar40","preceding"
12462,2495,0.0000630304,0.0000148394,NULL,"Ar39","preceding"
12463,2495,0.0000778537,0.0000150034,NULL,"Ar38","preceding"
12464,2495,0.000738756,0.0000382695,NULL,"Ar37","preceding"
12465,2495,0.000380812,0.0000138932,NULL,"Ar36","preceding"
12466,2496,0.0868714,0.000187164,NULL,"Ar40","preceding"
12467,2496,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12468,2496,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12469,2496,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12470,2496,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12471,2497,0.0868714,0.000187164,NULL,"Ar40","preceding"
12472,2497,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12473,2497,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12474,2497,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12475,2497,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12476,2498,0.0868714,0.000187164,NULL,"Ar40","preceding"
12477,2498,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12478,2498,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12479,2498,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12480,2498,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12481,2499,0.0868714,0.000187164,NULL,"Ar40","preceding"
12482,2499,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12483,2499,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12484,2499,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12485,2499,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12486,2500,0.0868714,0.000187164,NULL,"Ar40","preceding"
12487,2500,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12488,2500,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12489,2500,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12490,2500,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12491,2501,0.0868714,0.000187164,NULL,"Ar40","preceding"
12492,2501,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12493,2501,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12494,2501,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12495,2501,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12496,2502,0.0868714,0.000187164,NULL,"Ar40","preceding"
12497,2502,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12498,2502,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12499,2502,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12500,2502,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12501,2503,0.0868714,0.000187164,NULL,"Ar40","preceding"
12502,2503,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12503,2503,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12504,2503,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12505,2503,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12506,2504,0.0868714,0.000187164,NULL,"Ar40","preceding"
12507,2504,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12508,2504,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12509,2504,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12510,2504,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12511,2505,0.0868714,0.000187164,NULL,"Ar40","preceding"
12512,2505,0.00112257,0.0000229952,NULL,"Ar39","preceding"
12513,2505,0.000137355,0.0000184749,NULL,"Ar38","preceding"
12514,2505,0.00105261,0.0000287685,NULL,"Ar37","preceding"
12515,2505,0.000314871,0.0000124999,NULL,"Ar36","preceding"
12516,2506,0.0894585,0.000165024,NULL,"Ar40","preceding"
12517,2506,0.0000609711,0.0000134409,NULL,"Ar39","preceding"
12518,2506,0.0000672512,0.0000124372,NULL,"Ar38","preceding"
12519,2506,0.000743856,0.0000370639,NULL,"Ar37","preceding"
12520,2506,0.000332274,0.0000133404,NULL,"Ar36","preceding"
12521,2507,0.0894585,0.000165024,NULL,"Ar40","preceding"
12522,2507,0.0000609711,0.0000134409,NULL,"Ar39","preceding"
12523,2507,0.0000672512,0.0000124372,NULL,"Ar38","preceding"
12524,2507,0.000743856,0.0000370639,NULL,"Ar37","preceding"
12525,2507,0.000332274,0.0000133404,NULL,"Ar36","preceding"
12526,2508,0.0894585,0.000165024,NULL,"Ar40","preceding"
12527,2508,0.0000609711,0.0000134409,NULL,"Ar39","preceding"
12528,2508,0.0000672512,0.0000124372,NULL,"Ar38","preceding"
12529,2508,0.000743856,0.0000370639,NULL,"Ar37","preceding"
12530,2508,0.000332274,0.0000133404,NULL,"Ar36","preceding"
12531,2509,0.0894585,0.000165024,NULL,"Ar40","preceding"
12532,2509,0.0000609711,0.0000134409,NULL,"Ar39","preceding"
12533,2509,0.0000672512,0.0000124372,NULL,"Ar38","preceding"
12534,2509,0.000743856,0.0000370639,NULL,"Ar37","preceding"
